MONTH,LABEL,COUNTRY
2022-01-01T00:00:00Z,200,US
2022-02-01T00:00:00Z,99,US
2022-03-01T00:00:00Z,50,US
2022-04-01T00:00:00Z,300,US
2022-05-01T00:00:00Z,200,US
2022-06-01T00:00:00Z,99,US
2022-07-01T00:00:00Z,50,US
2022-08-01T00:00:00Z,300,US
2022-09-01T00:00:00Z,300,US
2022-10-01T00:00:00Z,300,US
2022-11-01T00:00:00Z,400,US
2022-12-01T00:00:00Z,500,US
2023-01-01T00:00:00Z,220,US
2023-02-01T00:00:00Z,108,US
2023-03-01T00:00:00Z,55,US
2023-04-01T00:00:00Z,330,US
2023-05-01T00:00:00Z,220,US
2023-06-01T00:00:00Z,108,US
2023-07-01T00:00:00Z,55,US
2023-08-01T00:00:00Z,,US
2023-09-01T00:00:00Z,,US
2023-10-01T00:00:00Z,,US
2023-11-01T00:00:00Z,,US
2023-12-01T00:00:00Z,,US
